Date,Daily flow Rate,Gauge height flow,24h accumulated,sm_top_0_10cm,sm_10_40cm,sm_change_rate,saturation_index,flow_change_rate,flow_lag_1d,flow_lag_2d,rain_sum_3d,rain_sum_5d,rain_sum_7d,API,Avg_Slope,Elevation,Mean_TWI,Drainage_Density,Mean_CN,LULC_Forest_pct,LULC_Agriculture_pct,LULC_BuiltUp_pct,LULC_Grassland_pct,LULC_Water_pct,LULC_Barren_pct,flood_raw,flood_final
2021-04-01,239.0,2.76,0.0,10.36200047,30.53807068,-0.1319999599999999,18.432428554,-0.01239669416365,242.0,239.0,0.0,0.0,0.0,8.88800240918881e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-02,236.0,2.74,0.0,10.20100021,30.38589096,-0.1610002599999997,18.274956510000003,-0.01255230120271,239.0,242.0,0.0,0.0,0.0,7.9992021682699295e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-03,240.0,2.76,0.0,10.05300045,30.23571014,-0.1479997599999993,18.126084326,0.0169491524705544,236.0,239.0,0.0,0.0,0.0,7.199281951442937e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-04,226.0,2.71,0.0,9.911000252,30.08753014,-0.1420001980000016,17.981612207199998,-0.0583333330902777,240.0,236.0,0.0,0.0,0.0,6.479353756298644e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-05,223.0,2.69,0.0,9.777999878,29.94237518,-0.1330003739999998,17.8437499988,-0.0132743362244498,226.0,240.0,0.0,0.0,0.0,5.8314183806687795e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-06,229.0,2.72,0.0,9.656000137,29.80023384,-0.1219997409999997,17.7136936182,0.0269058294757586,223.0,226.0,0.0,0.0,0.0,5.248276542601902e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-07,238.0,2.75,0.0,9.543999672,29.66410637,-0.1120004649999995,17.5920423512,0.0393013098720466,229.0,223.0,0.0,0.0,0.0,4.72344888834171e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-08,240.0,2.76,0.0,9.520999908,29.53797913,-0.0229997639999997,17.5277915968,0.0084033613092295,238.0,229.0,0.0,0.0,0.0,4.25110399950754e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-09,235.0,2.74,0.0,9.965000153,29.45485115,0.4440002449999998,17.7609405518,-0.0208333332465277,240.0,238.0,0.0,0.0,0.0,3.825993599556786e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-10,229.0,2.72,0.0,10.49499989,29.35172653,0.5299997370000007,18.037690546,-0.0255319147849705,235.0,240.0,0.0,0.0,0.0,3.443394239601108e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-11,229.0,2.72,0.0,10.30599976,29.23359871,-0.1890001300000001,17.87703934,0.0,229.0,235.0,0.0,0.0,0.0,3.0990548156409967e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-12,231.0,2.73,0.0,10.15699959,29.13347244,-0.1490001700000007,17.74758873,0.0087336244160103,229.0,229.0,0.0,0.0,0.0,2.7891493340768973e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-13,227.0,2.71,0.0,10.03899956,29.02534676,-0.1180000299999992,17.633538440000002,-0.0173160172410562,231.0,229.0,0.0,0.0,0.0,2.5102344006692077e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-14,227.0,2.71,0.0,9.913999557,28.91921997,-0.1250000030000002,17.5160877222,0.0,227.0,231.0,0.0,0.0,0.0,2.259210960602287e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-15,225.0,2.7,0.0,12.48999977,28.87609291,2.5760002130000004,19.044437026,-0.0088105726484115,227.0,227.0,0.0,0.0,0.0,2.0332898645420585e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-16,229.0,2.72,0.0,19.22299957,30.2689724,6.732999799999998,23.641388702,0.0177777776987654,225.0,227.0,0.0,0.0,0.0,1.8299608780878525e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-17,232.0,2.73,0.0,18.42099953,31.96787834,-0.8020000399999994,23.839751054,0.0131004366240155,229.0,225.0,0.0,0.0,0.0,1.6469647902790668e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-18,233.0,2.73,0.0,16.78300095,32.47378922,-1.637998579999998,23.059316258000003,0.0043103448090071,232.0,229.0,0.0,0.0,0.0,1.4822683112511606e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-19,257.0,2.82,0.0,15.66399956,32.60271072,-1.119001390000001,22.439484024,0.103004291403415,233.0,232.0,0.0,0.0,0.0,1.3340414801260447e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-20,241.0,2.76,0.0,14.78299999,32.58063889,-0.8809995700000002,21.90205555,-0.062256809096277,257.0,233.0,0.0,0.0,0.0,1.2006373321134403e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-21,232.0,2.73,0.0,15.13399982,32.57956696,0.3509998299999992,22.112226676,-0.0373443981852929,241.0,257.0,0.0,0.0,0.0,1.0805735989020965e-25,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-22,241.0,2.76,0.0,17.94300079,33.44449234,2.80900097,24.14359741,0.0387931032810642,232.0,241.0,0.0,0.0,0.0,9.725162390118868e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-23,313.0,3.01,0.0,20.1970005,38.04141998,2.253999710000002,27.334768292,0.2987551854823436,241.0,232.0,0.0,0.0,0.0,8.752646151106981e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-24,297.0,2.96,0.0,17.89800072,38.78334808,-2.2989997800000026,26.252139664,-0.0511182106993028,313.0,241.0,0.0,0.0,0.0,7.877381535996283e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-25,292.0,2.94,0.0,16.52300072,38.78927612,-1.375,25.42951088,-0.0168350167783332,297.0,313.0,0.0,0.0,0.0,7.089643382396654e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-26,297.0,2.96,0.0,15.47599983,38.561203,-1.0470008899999996,24.710081098,0.0171232876125914,292.0,297.0,0.0,0.0,0.0,6.380679044156989e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-27,283.0,2.91,0.0,14.71399975,38.27212906,-0.76200008,24.137251474,-0.0471380469793331,297.0,292.0,0.0,0.0,0.0,5.742611139741289e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-28,294.0,2.95,0.0,14.01000023,37.9030571,-0.70399952,23.567222978,0.0388692578131828,283.0,297.0,0.0,0.0,0.0,5.1683500257671614e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-29,301.0,2.98,0.0,13.75899982,37.60700989,-0.2510004099999996,23.298203848,0.023809523728539,294.0,283.0,0.0,0.0,0.0,4.651515023190445e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-04-30,305.0,2.99,0.0,13.88500023,37.39496994,0.1260004099999996,23.288988114,0.0132890365007008,301.0,294.0,0.0,0.0,0.0,4.1863635208714006e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-01,326.0,3.06,0.0,14.43700027,37.18095398,0.5520000400000011,23.534581754,0.0688524587906476,305.0,301.0,0.0,0.0,0.0,3.7677271687842605e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-02,331.0,3.07,0.0,26.15500069,42.39693069,11.71800042,32.65177269,0.0153374232658361,326.0,305.0,0.0,0.0,0.0,3.3909544519058344e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-03,364.0,3.17,0.0,24.85899925,65.53591156,-1.2960014400000013,41.129764174,0.0996978848951725,331.0,326.0,0.0,0.0,0.0,3.051859006715251e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-04,385.0,3.23,0.0,25.47299957,72.69889069,0.6140003199999988,44.363356018000005,0.0576923075338123,364.0,331.0,0.0,0.0,0.0,2.746673106043726e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-05,484.0,3.49,0.0,27.60499954,80.50387573,2.1319999700000025,48.764550016,0.2571428564749536,385.0,364.0,0.0,0.0,0.0,2.4720057954393536e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-06,488.0,3.51,0.0,25.19499969,74.58085632,-2.409999850000002,44.949342342,0.008264462792842,484.0,385.0,0.0,0.0,0.0,2.2248052158954184e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-07,434.0,3.37,0.0,29.45999908,75.78583527,4.26499939,47.990333556,-0.1106557374781644,488.0,484.0,0.0,0.0,0.0,2.0023246943058766e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-08,411.0,3.31,0.0,25.1779995,75.58781433,-4.281999580000001,45.341925432,-0.0529953915829599,434.0,488.0,0.0,0.0,0.0,1.802092224875289e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-09,396.0,3.27,0.0,24.48800087,72.23379517,-0.6899986299999981,43.58631859,-0.0364963502761645,411.0,434.0,0.0,0.0,0.0,1.6218830023877602e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-10,398.0,3.27,0.0,27.19599915,77.69477844,2.707998279999998,47.395510866,0.0050505050377512,396.0,411.0,0.0,0.0,0.0,1.4596947021489843e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-11,388.0,3.24,0.0,28.35499954,77.66368866,1.1590003900000028,48.078475188,-0.0251256280775738,398.0,396.0,0.0,0.0,0.0,1.3137252319340855e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-12,485.0,3.5,0.0,29.0529995,82.2460022,0.6979999599999971,50.33020058,0.2499999993556701,388.0,398.0,0.0,0.0,0.0,1.1823527087406772e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-13,513.0,3.57,0.0,26.68000031,79.38999939,-2.372999189999998,47.763999942,0.0577319586438516,485.0,388.0,0.0,0.0,0.0,1.0641174378666092e-26,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-14,480.0,3.49,0.0,24.68899918,75.44300079,-1.9910011300000008,44.990599824,-0.0643274852547222,513.0,485.0,0.0,0.0,0.0,9.577056940799486e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-15,441.0,3.39,0.0,23.24500084,72.36699677,-1.4439983400000005,42.893799212000005,-0.0812499998307291,480.0,513.0,0.0,0.0,0.0,8.619351246719536e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-16,394.0,3.26,0.0,22.13100052,69.85700226,-1.1140003199999988,41.221401216,-0.106575963477152,441.0,480.0,0.0,0.0,0.0,7.757416122047584e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-17,374.0,3.2,0.0,21.5720005,68.0470047,-0.5590000199999992,40.16200218,-0.0507614211909608,394.0,441.0,0.0,0.0,0.0,6.981674509842825e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-18,385.0,3.23,0.0,21.29599953,66.76502228,-0.2760009700000019,39.48360863,0.0294117646272412,374.0,394.0,0.0,0.0,0.0,6.283507058858543e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-19,374.0,3.2,0.0,21.13800049,65.81301117,-0.1579990399999999,39.008004762,-0.028571428497217,385.0,374.0,0.0,0.0,0.0,5.6551563529726885e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-20,460.0,3.43,0.0,21.17300034,65.125,0.0349998500000019,38.753800204,0.2299465234493408,374.0,385.0,0.0,0.0,0.0,5.0896407176754194e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-21,1624.0,5.38,0.0,20.69000053,64.12500763,-0.4829998100000026,38.06400337,2.5304347771077507,460.0,374.0,0.0,0.0,0.0,4.580676645907877e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-22,1504.0,5.22,0.0,19.98200035,62.97403336,-0.7080001799999991,37.178813554,-0.0738916255702637,1624.0,460.0,0.0,0.0,0.0,4.12260898131709e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-23,965.0,4.41,0.0,19.38299942,61.82313156,-0.599000929999999,36.359052276,-0.358377659336185,1504.0,1624.0,0.0,0.0,0.0,3.710348083185381e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-24,616.0,3.8,0.0,18.83499908,60.73107529,-0.5480003400000015,35.593429564000004,-0.3616580307133077,965.0,1504.0,0.0,0.0,0.0,3.339313274866844e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-25,563.0,3.69,0.0,18.90800095,60.04499817,0.0730018700000023,35.362799838,-0.0860389608992874,616.0,965.0,0.0,0.0,0.0,3.0053819473801594e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-26,535.0,3.62,0.0,19.13500023,59.5890007,0.2269992799999975,35.316600418,-0.0497335700715211,563.0,616.0,0.0,0.0,0.0,2.7048437526421434e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-27,533.0,3.62,0.0,20.31699944,59.42699814,1.1819992100000007,35.96099892,-0.0037383177500218,535.0,563.0,0.0,0.0,0.0,2.434359377377929e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-28,562.0,3.68,0.0,27.45599937,71.60600281,7.138999930000001,45.116000746,0.0544090055264371,533.0,535.0,0.0,0.0,0.0,2.1909234396401363e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-29,774.0,4.12,0.0,25.93700027,76.54399872,-1.518999100000002,46.17979965,0.3772241986170388,562.0,533.0,0.0,0.0,0.0,1.9718310956761227e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-30,1031.0,4.56,0.0,24.37999916,73.71900177,-1.557001109999998,44.115600204,0.3320413432402566,774.0,562.0,0.0,0.0,0.0,1.7746479861085106e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-05-31,1066.0,4.62,0.0,27.22500038,75.83200073,2.8450012200000003,46.66780052,0.0339476236334164,1031.0,774.0,0.0,0.0,0.0,1.5971831874976596e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-01,879.0,4.31,0.0,25.54400063,76.28900146,-1.6809997500000016,45.842000962,-0.1754221386722118,1066.0,1031.0,0.0,0.0,0.0,1.4374648687478936e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-02,812.0,4.19,0.0,24.35700035,73.91500092,-1.1870002799999997,44.180200578,-0.0762229805731251,879.0,1066.0,0.0,0.0,0.0,1.2937183818731042e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-03,669.0,3.92,0.0,23.13699913,71.54599762,-1.2200012200000003,42.500598526,-0.1761083741673542,812.0,879.0,0.0,0.0,0.0,1.1643465436857938e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-04,634.0,3.84,0.0,22.35400009,69.60199738,-0.78299904,41.253199006,-0.0523168908037116,669.0,812.0,0.0,0.0,0.0,1.0479118893172145e-27,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-05,637.0,3.85,0.0,21.83099937,67.86100006,-0.5230007199999989,40.242999646,0.0047318611912746,634.0,669.0,0.0,0.0,0.0,9.431207003854931e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-06,647.0,3.87,0.0,22.67900085,67.17299652,0.8480014800000006,40.476599118,0.0156985871025139,637.0,634.0,0.0,0.0,0.0,8.48808630346944e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-07,639.0,3.85,0.0,22.36599922,66.55699921,-0.3130016300000022,40.042399216,-0.0123647604136557,647.0,637.0,0.0,0.0,0.0,7.639277673122494e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-08,656.0,3.89,0.0,23.42300034,66.86799622,1.0570011200000025,40.800998692,0.026604068815956,639.0,647.0,0.0,0.0,0.0,6.875349905810246e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-09,669.0,3.92,0.0,22.15500069,66.28900146,-1.26799965,39.808600998,0.0198170731405227,656.0,639.0,0.0,0.0,0.0,6.187814915229222e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-10,746.0,4.07,0.0,22.32900047,65.66811371,0.173999779999999,39.664645766,0.1150971597681656,669.0,656.0,0.0,0.0,0.0,5.5690334237063e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-11,897.0,4.34,0.0,25.84799957,72.74520111,3.5189990999999985,44.606880186,0.2024128683613768,746.0,669.0,0.0,0.0,0.0,5.01213008133567e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-12,923.0,4.39,0.0,24.09499931,71.85005188,-1.7530002600000003,43.197020338,0.0289855072140629,897.0,746.0,0.0,0.0,0.0,4.510917073202103e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-13,1197.0,4.82,0.0,23.83699989,70.84105682,-0.2579994199999973,42.638622662,0.2968580711843357,923.0,897.0,0.0,0.0,0.0,4.059825365881892e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-14,1722.0,5.46,0.0,27.12299919,77.26301575,3.2859993000000003,47.179005814,0.438596490861657,1197.0,923.0,0.0,0.0,0.0,3.653842829293703e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-15,4228.0,7.69,0.0,26.91200066,75.98899841,-0.2109985300000012,46.54279976,1.4552845520004154,1722.0,1197.0,0.0,0.0,0.0,3.288458546364333e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,1,0
2021-06-16,3447.0,7.12,0.0,25.61100006,75.8690033,-1.3010006000000018,45.714201356,-0.1847209081871521,4228.0,1722.0,0.0,0.0,0.0,2.9596126917278996e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-17,3081.0,6.83,0.0,24.39800072,74.03399658,-1.2129993399999996,44.252399064,-0.1061792863051409,3447.0,4228.0,0.0,0.0,0.0,2.66365142255511e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-18,5788.0,8.67,0.0,23.76199913,72.3730011,-0.6360015899999993,43.206399918,0.8786108403509865,3081.0,3447.0,0.0,0.0,0.0,2.397286280299599e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,1,1
2021-06-19,5585.0,8.55,0.0,23.72999954,71.17700195,-0.031999589999998,42.708800504,-0.0350725639193032,5788.0,3081.0,0.0,0.0,0.0,2.157557652269639e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,1,1
2021-06-20,5174.0,8.3,0.0,24.30800056,70.80799866,0.5780010199999985,42.9079998,-0.0735899731291692,5585.0,5788.0,0.0,0.0,0.0,1.9418018870426755e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,1,1
2021-06-21,4273.0,7.72,0.0,23.84399986,70.89499664,-0.4640006999999997,42.664398572,-0.1741399303876807,5174.0,5585.0,0.0,0.0,0.0,1.7476216983384075e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,1,1
2021-06-22,3075.0,6.82,0.0,25.44499969,70.40399933,1.6009998299999992,43.428599546,-0.2803650830141902,4273.0,5174.0,0.0,0.0,0.0,1.5728595285045671e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-23,2839.0,6.62,0.0,24.43799973,72.08100128,-1.006999959999998,43.49520035,-0.0767479674547161,3075.0,4273.0,0.0,0.0,0.0,1.4155735756541103e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2021-06-24,2685.0,6.49,0.0,24.03499985,71.71600342,-0.402999880000003,43.107401278000005,-0.0542444522528198,2839.0,3075.0,0.0,0.0,0.0,1.2740162180886996e-28,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
